author,title,belongTo,belongToName,id
姚燧,双调・拨不断四景,yuanqu/yuanqu.json,元曲,0bed9e20-ffe4-591b-8beb-5c2c5758172d
姚燧,幺・笑停云老子人豪，过信少陵诗语。更何消斫桂婆婆，早已有吴刚挥斧。,yuanqu/yuanqu.json,元曲,0d5f551b-5140-5f48-93ee-5fa5f2c70756
姚燧,双调・新水令冬怨,yuanqu/yuanqu.json,元曲,aea6034c-baa6-5759-9455-3b1b8cb0250c
姚燧,驻马听・心事匆匆，斜倚云屏愁万钟。襟怀冗冗，半欹鸳枕恨千重。金钗,yuanqu/yuanqu.json,元曲,b0a530de-641c-5576-b9f8-6fab80ec99da
姚燧,乔牌儿・闷怀双泪涌，恨锁两眉纵。自从执手河梁送，离愁天地永。,yuanqu/yuanqu.json,元曲,af439581-404d-5eb6-b23d-43d8c3a3097c
姚燧,雁儿落・琴闲吴爨桐，箫歇秦台风。歌停天上谣，曲罢江南弄。,yuanqu/yuanqu.json,元曲,eb0eb3ca-81d2-596a-9dca-f6e3084a3945
姚燧,得胜令・书信寄封封，烟水隔重重。夜月巴陵下，秋风渭水东。相逢，枕,yuanqu/yuanqu.json,元曲,097f15a6-7e47-5113-8b35-8caa52bba3a9
姚燧,沽美酒・龙涛倾白玉钟，羊羔泛紫金觥，兽炭添煤火正红。业身躯自拥，,yuanqu/yuanqu.json,元曲,bf21ffd2-e803-5f3f-9f53-0c9cdeed5fe4
姚燧,太平令・悔当日东墙窥宋，有心教夫婿乘龙。见如今天寒地冻，知他共何,yuanqu/yuanqu.json,元曲,e18024e1-5505-52b2-a4ae-4073b59d8d96
姚燧,水仙子・朔风掀倒楚王宫，冻雨埋藏神女峰，雪雹打碎桃源洞。冷丁丁总,yuanqu/yuanqu.json,元曲,97fd14f0-b4d1-5cc7-ad68-4dffe4cee417
姚燧,尾声・这冤仇怀恨千钧重，见时节心头气拥。想盼的我肠断眼睛儿穿，直,yuanqu/yuanqu.json,元曲,999d6b0b-0889-5885-b0af-fc2d806e7e1c
奥敦周卿,双调・蟾宫曲,yuanqu/yuanqu.json,元曲,dade15b5-b4bb-56d0-b43e-587a794d5bcb
奥敦周卿,南吕・一枝花远归,yuanqu/yuanqu.json,元曲,05affe8e-ce8e-54dc-b05e-c6e21077ff4f
奥敦周卿,梁州・龟卦何须再卜，料灯花已报先知。并程途不甫能来到家内，见庭闲,yuanqu/yuanqu.json,元曲,6d4a7790-927f-591d-a717-7104ce435c04
奥敦周卿,南吕・一枝花,yuanqu/yuanqu.json,元曲,89c6c22e-e405-51f6-a13c-2230a37f9f96
奥敦周卿,尾・蓝桥平地风浪险，祆庙腾空烈火炎。不由我意儿想，心儿思，口儿念。,yuanqu/yuanqu.json,元曲,0a94b0d7-7a10-5b87-9aff-e2aa9683e888
杨景贤,仙吕/赏花时,yuanqu/yuanqu.json,元曲,68436802-799f-589f-8f27-dddf18f141dd
杨景贤,幺,yuanqu/yuanqu.json,元曲,a3a1c5a7-6454-530a-a660-d0a96c3123c5
杨景贤,仙吕/点绛唇,yuanqu/yuanqu.json,元曲,58a0deeb-f06f-5056-8b28-e345a6ec20d1
杨景贤,幺,yuanqu/yuanqu.json,元曲,3e4875b4-829e-54b4-b1eb-200ecdda5781
杨景贤,油葫芦,yuanqu/yuanqu.json,元曲,5635c6e8-97e2-568d-892e-61afb7c7920a
杨景贤,天下乐,yuanqu/yuanqu.json,元曲,d85b6160-8bd3-519b-a509-666f5f5f8327
杨景贤,穿窗月,yuanqu/yuanqu.json,元曲,d4492275-d1bf-5850-8340-ec1910f31a82
杨景贤,寄生草,yuanqu/yuanqu.json,元曲,360e159c-ff47-5d4a-b4ce-a75f4ae62709
杨景贤,金盏儿,yuanqu/yuanqu.json,元曲,07c66724-518e-5554-9b15-d4eb80a2c8a1
杨景贤,三犯后庭花,yuanqu/yuanqu.json,元曲,de2690c5-5f58-516f-8dd7-b915fcfb8223
杨景贤,赚煞尾,yuanqu/yuanqu.json,元曲,8796528b-21a8-5bb3-9997-992e3225079e
杨景贤,中吕/粉蝶儿,yuanqu/yuanqu.json,元曲,61b6598b-1230-5b5c-98b5-45414adb8ba2
杨景贤,正宫/六幺遍,yuanqu/yuanqu.json,元曲,2a94b27d-727c-555b-b93c-4f76460d6626
杨景贤,中吕/上小楼,yuanqu/yuanqu.json,元曲,a1ed5271-dfa2-504b-a976-81ceecd18b91
杨景贤,幺,yuanqu/yuanqu.json,元曲,9dc24e61-6ab1-542f-8f71-e675b3abb15d
杨景贤,乔捉蛇,yuanqu/yuanqu.json,元曲,f56fed12-037f-50fd-a137-d72043be6db9
杨景贤,十二月,yuanqu/yuanqu.json,元曲,67322ecd-9073-5d4f-ab47-41e6c3955810
杨景贤,尧民歌,yuanqu/yuanqu.json,元曲,c15f86db-d9b6-5843-8329-3aba7466e1e7
杨景贤,般涉调/耍孩儿,yuanqu/yuanqu.json,元曲,4efff194-b942-579b-9429-cd608198232f
杨景贤,煞,yuanqu/yuanqu.json,元曲,40b28afc-c8b9-5bc0-958f-579565bf2c38
杨景贤,中吕/朝天子,yuanqu/yuanqu.json,元曲,09bff7ce-268a-5dd9-8ecb-deb397b4490c
杨景贤,正宫/端正好,yuanqu/yuanqu.json,元曲,2134a140-d7bf-59a4-8f83-8d54c93cae7d
杨景贤,蛮姑儿,yuanqu/yuanqu.json,元曲,0ec4ceb3-d806-5253-ac97-0593363d0f43
杨景贤,滚绣球,yuanqu/yuanqu.json,元曲,8172f81f-3c38-5a0a-8201-4e4a508c9cb7
杨景贤,叨叨令,yuanqu/yuanqu.json,元曲,0afbf688-03ba-51e2-861c-803e4653d928
杨景贤,伴书生,yuanqu/yuanqu.json,元曲,e6900fe4-bfba-5ff6-afaf-fdc3937fe43e
杨景贤,笑和尚,yuanqu/yuanqu.json,元曲,418cb9aa-7323-52b7-ae09-611e3efcce23
杨景贤,倘秀才,yuanqu/yuanqu.json,元曲,7236e014-4c16-5ac9-8a17-691a1e7f6411
杨景贤,滚绣球,yuanqu/yuanqu.json,元曲,a21a92b6-2b63-524b-82a2-3c40739c31ab
杨景贤,尾,yuanqu/yuanqu.json,元曲,c5eb6394-2b23-5a3f-b8b3-9a2c71b496cc
杨景贤,双调/雁儿落,yuanqu/yuanqu.json,元曲,f2fa0c71-8ea4-5166-b8dc-297b9cfdbda3
杨景贤,幺,yuanqu/yuanqu.json,元曲,4b44f364-466e-5d1e-ad72-a149b3712057
杨景贤,越调/斗鹌鹑,yuanqu/yuanqu.json,元曲,e1caae8f-a615-56bd-8165-19b4335b8e8d
杨景贤,紫花儿序,yuanqu/yuanqu.json,元曲,f6b5dfa0-103c-526e-8295-77ca4df44025
杨景贤,金蕉叶,yuanqu/yuanqu.json,元曲,0df56157-ed33-54aa-819e-330b9ad6df31
杨景贤,调笑令,yuanqu/yuanqu.json,元曲,bbe33291-87b8-5679-9535-e991785cf41c
杨景贤,秃厮儿,yuanqu/yuanqu.json,元曲,6eb4c6ac-58e9-5755-9ca2-17792b748466
杨景贤,圣药王,yuanqu/yuanqu.json,元曲,ee6f5ade-1b38-5964-888e-ccdfa29b42d0
杨景贤,幺,yuanqu/yuanqu.json,元曲,070d793e-8168-5eb7-8261-bbfc7edb1d39
杨景贤,拙鲁速,yuanqu/yuanqu.json,元曲,3b20dc0a-3b43-5f08-b46d-8a74624456fe
杨景贤,幺,yuanqu/yuanqu.json,元曲,2739444f-4133-5f9a-bebb-55a3572644c8
杨景贤,尾,yuanqu/yuanqu.json,元曲,05ffc25b-e3a8-5ab6-ab58-cb76f755d325
杨景贤,中吕・红绣鞋咏虼蚤,yuanqu/yuanqu.json,元曲,004a14c0-2216-543b-b041-e1fa4e522386
杨景贤,中吕・普天乐嘲汤舜民戏妓,yuanqu/yuanqu.json,元曲,069da48d-a5b7-565c-8e61-6b0da90c46ef
杨景贤,商调・二郎神怨别,yuanqu/yuanqu.json,元曲,c2d43f76-8ee3-5d79-8b9a-6f9fd5567238
杨景贤,梧叶儿・凄凄凉凉恹渐病，悠悠荡荡魂魄消，失溜疏刺金风送竹频摇。渐,yuanqu/yuanqu.json,元曲,22ce6f55-8794-5e68-aa53-c97a9fe918a9
杨景贤,二郎神幺篇・记伊家幸短，枉着人烦烦恼恼。怏怏归来入绣幕，想薄情镇,yuanqu/yuanqu.json,元曲,a47cfb14-4141-5580-ae67-a80626aca79b
杨景贤,金菊香・多应他意重我情薄，既不是可怎生雁贴鱼缄音信杳。相别时话儿,yuanqu/yuanqu.json,元曲,48a1afc6-1b45-50e4-ab71-88111f8d0697
杨景贤,浪来里煞・情怀默默越焦躁，冷冷清清更漏迢，盈盈业眼不暂交。画烛荧,yuanqu/yuanqu.json,元曲,ff9d5c2b-fd09-5391-9a3c-a5e589bd5722
伯颜,中吕・喜春来,yuanqu/yuanqu.json,元曲,3cfaf9dc-6166-5a95-9026-82fa20eedf89
曹德,正宫・小梁州,yuanqu/yuanqu.json,元曲,8ab7499d-88e2-589b-8155-72ad30fe00d5
曹德,幺・王樵不管梅花瘦，教白鹤舞著相留。听我歌，为君寿。一杯,yuanqu/yuanqu.json,元曲,60ba8efb-ec59-5f80-80c2-6eb8302a6fb8
曹德,中吕・喜春来和则明韵,yuanqu/yuanqu.json,元曲,f0b44a91-4211-5926-9dd2-6b1859cfd314
曹德,双调・沉醉东风隐居,yuanqu/yuanqu.json,元曲,522eab5d-dccc-5e1e-81b1-7ef002706d37
曹德,双调・清江引,yuanqu/yuanqu.json,元曲,3a035a80-7fd6-5796-9ed3-5d72cbe87e5e
曹德,双调・庆东原江头即事,yuanqu/yuanqu.json,元曲,b71b14c9-d89a-5246-a69e-af4ed2d596c9
曹德,不知宫调・三棒鼓声频题渊明醉归图,yuanqu/yuanqu.json,元曲,0937fefa-9dd4-55e5-a21b-b7d72e0c1faf
罗贯中,宋太祖龙虎风云会・仙吕/赏花时,yuanqu/yuanqu.json,元曲,3f2a7240-61e0-58e7-8dba-7efeed7107fd
罗贯中,宋太祖龙虎风云会・仙吕/点绛唇,yuanqu/yuanqu.json,元曲,0cfc87c2-42a8-57b4-8f6c-0fd8b109b735
罗贯中,宋太祖龙虎风云会・混江龙,yuanqu/yuanqu.json,元曲,825bc4f6-46fe-59b2-896e-48d4d7e799dd
罗贯中,宋太祖龙虎风云会・油葫芦,yuanqu/yuanqu.json,元曲,69b5058b-f0f9-5bac-a775-c0531414ec76
罗贯中,宋太祖龙虎风云会・天下乐,yuanqu/yuanqu.json,元曲,d3111020-b8ef-55d1-9cf5-6ee2862f66c9
罗贯中,宋太祖龙虎风云会・那吒令,yuanqu/yuanqu.json,元曲,55a1240e-727e-59dd-ae67-cf8517ef19bd
罗贯中,宋太祖龙虎风云会・鹊踏枝,yuanqu/yuanqu.json,元曲,78a9c6c5-4642-57e7-8bef-af04fce681fb
罗贯中,宋太祖龙虎风云会・寄生草,yuanqu/yuanqu.json,元曲,d856fa39-2db1-56c0-af27-2407d3bd1fed
罗贯中,宋太祖龙虎风云会・醉扶归,yuanqu/yuanqu.json,元曲,6868627e-5dc3-5d88-9e4e-48b88c33e444
罗贯中,宋太祖龙虎风云会・赚煞,yuanqu/yuanqu.json,元曲,eb63f8ee-53e7-5598-9683-dd41eb01d683
罗贯中,宋太祖龙虎风云会・南吕/一枝花,yuanqu/yuanqu.json,元曲,46f7b752-0723-5823-bb81-f9256959de8b
罗贯中,宋太祖龙虎风云会・梁州第七,yuanqu/yuanqu.json,元曲,e46debf3-8f4e-51f6-af83-7cf72b4f9dd3
罗贯中,宋太祖龙虎风云会・牧羊关,yuanqu/yuanqu.json,元曲,f46dde64-67f7-56a8-8e3c-621ee75c931f
罗贯中,宋太祖龙虎风云会・贺新郎,yuanqu/yuanqu.json,元曲,e300ff67-c86d-519b-b543-9642b0770b60
罗贯中,宋太祖龙虎风云会・隔尾,yuanqu/yuanqu.json,元曲,2c52b9ce-9303-5cc6-bccf-0103f98abd0e
罗贯中,宋太祖龙虎风云会・哭皇天,yuanqu/yuanqu.json,元曲,21ef4a7f-b742-5815-84ab-88481ecebab9
罗贯中,宋太祖龙虎风云会・乌夜啼,yuanqu/yuanqu.json,元曲,25382c11-00b0-51b8-aa74-467c599822e6
罗贯中,宋太祖龙虎风云会・菩萨梁州,yuanqu/yuanqu.json,元曲,5642cc46-84ec-5d6d-a912-1ae95ffa22a9
罗贯中,宋太祖龙虎风云会・二煞,yuanqu/yuanqu.json,元曲,10df0499-b02a-5ba4-b25b-ff64f84a3997
罗贯中,宋太祖龙虎风云会・尾,yuanqu/yuanqu.json,元曲,39eb3bc4-a69d-57f0-a62e-3a4bcd0f0603
罗贯中,宋太祖龙虎风云会・正宫/端正好,yuanqu/yuanqu.json,元曲,c3623fc9-e07e-5f6b-ab3c-064dd6169d38
罗贯中,宋太祖龙虎风云会・倘秀才,yuanqu/yuanqu.json,元曲,29d9a325-7b68-54a5-ad9b-e29a3669face
罗贯中,宋太祖龙虎风云会・呆骨朵,yuanqu/yuanqu.json,元曲,e07d3988-6208-5eb0-9ba0-e11d43d30a52
罗贯中,宋太祖龙虎风云会・倘秀才,yuanqu/yuanqu.json,元曲,4c6e5bbb-9ae5-5757-a792-cc083c24b85a
罗贯中,宋太祖龙虎风云会・滚绣球,yuanqu/yuanqu.json,元曲,abea4743-661e-50b8-944c-8721ffa69782
罗贯中,宋太祖龙虎风云会・倘秀才,yuanqu/yuanqu.json,元曲,5c113524-aa67-5c2a-8daa-d4cd94085851
罗贯中,宋太祖龙虎风云会・滚绣球,yuanqu/yuanqu.json,元曲,6ff5d09b-35c6-5653-9e35-5ce5aa85487b
罗贯中,宋太祖龙虎风云会・倘秀才,yuanqu/yuanqu.json,元曲,8d044dce-cb8e-5105-a186-07b69491e23e
罗贯中,宋太祖龙虎风云会・滚绣球,yuanqu/yuanqu.json,元曲,5304aef1-24ba-53a9-8b29-79c2056d67b0
罗贯中,宋太祖龙虎风云会・倘秀才,yuanqu/yuanqu.json,元曲,656e7a05-2d3f-5a85-829e-1316f4e92dd1
罗贯中,宋太祖龙虎风云会・脱布衫,yuanqu/yuanqu.json,元曲,8f888d89-0005-505e-ac49-5288e31faea0
罗贯中,宋太祖龙虎风云会・醉太平,yuanqu/yuanqu.json,元曲,37311be6-5fa0-5b74-9b27-1cae1cacd0ba
罗贯中,宋太祖龙虎风云会・二煞,yuanqu/yuanqu.json,元曲,c0f3901f-40ca-5e15-9180-b0f125eae1a7
罗贯中,宋太祖龙虎风云会・收尾,yuanqu/yuanqu.json,元曲,debc230a-093a-5203-aee9-2bebba312709
罗贯中,宋太祖龙虎风云会・落梅风,yuanqu/yuanqu.json,元曲,11048c33-f12d-5ce9-a71e-0470e0ce823a
罗贯中,宋太祖龙虎风云会・沉醉东风,yuanqu/yuanqu.json,元曲,7e42f5bc-5058-5a4e-b907-ce209b70ae29
罗贯中,宋太祖龙虎风云会・水仙子,yuanqu/yuanqu.json,元曲,222de19a-b5c0-5e2c-a909-0669bd1b2382
罗贯中,宋太祖龙虎风云会・雁儿落,yuanqu/yuanqu.json,元曲,9945d14b-a278-5fc6-823f-7b88e4b6516d
罗贯中,宋太祖龙虎风云会・得胜令,yuanqu/yuanqu.json,元曲,54430635-e066-57d4-b922-240dc45a191c
罗贯中,宋太祖龙虎风云会・甜水令,yuanqu/yuanqu.json,元曲,97c12a18-b183-52cb-bfe2-f6f658a7e4d3
罗贯中,宋太祖龙虎风云会・折桂令,yuanqu/yuanqu.json,元曲,078a6d8f-615e-542c-8f5e-026c7720aaaf
罗贯中,宋太祖龙虎风云会・川拨棹,yuanqu/yuanqu.json,元曲,61f13565-8321-53ba-9998-f68bf406e7e4
罗贯中,宋太祖龙虎风云会・七弟兄,yuanqu/yuanqu.json,元曲,d0ef44f5-f7be-51ce-af07-2f6ccfa31f55
罗贯中,宋太祖龙虎风云会・收江南,yuanqu/yuanqu.json,元曲,1e99f066-c821-58b7-b339-17b37885bfe5
罗贯中,宋太祖龙虎风云会・尾,yuanqu/yuanqu.json,元曲,30018abf-01a1-5fc7-9938-3ee774e45916
关汉卿,钱大尹智勘绯衣梦・仙吕/点绛唇,yuanqu/yuanqu.json,元曲,1773cdaa-2518-5fc9-9e09-ba2a4ba8dc80
关汉卿,钱大尹智勘绯衣梦・混江龙,yuanqu/yuanqu.json,元曲,63fdb26b-79df-5427-b997-347b6f445eb2
关汉卿,钱大尹智勘绯衣梦・天下乐,yuanqu/yuanqu.json,元曲,8ae248ca-8711-5220-8549-8de9d46b4ba5
关汉卿,钱大尹智勘绯衣梦・后庭花,yuanqu/yuanqu.json,元曲,928b8777-64bd-5ead-b0ea-8ecbfd0f7a51
关汉卿,钱大尹智勘绯衣梦・青哥儿,yuanqu/yuanqu.json,元曲,415503e5-983f-5557-b070-e7edc302b1f4
关汉卿,钱大尹智勘绯衣梦・赚煞,yuanqu/yuanqu.json,元曲,bdcfa6d8-a0d1-51dd-ac1a-a74353f62b2e
关汉卿,钱大尹智勘绯衣梦・南吕/一枝花,yuanqu/yuanqu.json,元曲,fd7bcfd8-8047-53a3-b069-9fd87d2a1268
关汉卿,钱大尹智勘绯衣梦・梁州,yuanqu/yuanqu.json,元曲,04fc6e93-1a54-57d0-b714-42f0d166aa2d
关汉卿,钱大尹智勘绯衣梦・四块玉,yuanqu/yuanqu.json,元曲,d2ebe81e-ce2c-5921-9672-d0e93e72a3ef
关汉卿,钱大尹智勘绯衣梦・骂玉郎,yuanqu/yuanqu.json,元曲,933f5989-14de-587d-8fa1-8ebc1055a015
关汉卿,钱大尹智勘绯衣梦・采茶歌,yuanqu/yuanqu.json,元曲,27087a92-fdca-59de-846d-2e037e09f98f
关汉卿,钱大尹智勘绯衣梦・尾声,yuanqu/yuanqu.json,元曲,5d5d29c1-0739-56c6-8888-08803c6076fb
关汉卿,钱大尹智勘绯衣梦・越调/斗鹌鹑,yuanqu/yuanqu.json,元曲,c82d26c7-19f7-539f-a5a0-fc4fa9cb739b
关汉卿,钱大尹智勘绯衣梦・紫花儿序,yuanqu/yuanqu.json,元曲,8c8bd2cd-2dad-5203-bfea-387e39df32c0
关汉卿,钱大尹智勘绯衣梦・金蕉叶,yuanqu/yuanqu.json,元曲,2c093750-8871-5d5f-895d-6a3f6af42926
关汉卿,钱大尹智勘绯衣梦・幺篇,yuanqu/yuanqu.json,元曲,a0a83153-7265-5355-b247-c017604bc0e6
关汉卿,钱大尹智勘绯衣梦・鬼三台,yuanqu/yuanqu.json,元曲,1fd92424-569d-5523-8b51-263dda7d5c29
关汉卿,钱大尹智勘绯衣梦・调笑令,yuanqu/yuanqu.json,元曲,506e94fa-be1d-57b7-81bd-9130797213e0
关汉卿,钱大尹智勘绯衣梦・尾声,yuanqu/yuanqu.json,元曲,6ba57210-e9ca-596d-97ca-67d9b84ae6bd
关汉卿,钱大尹智勘绯衣梦・双调/新水令,yuanqu/yuanqu.json,元曲,66921559-b679-56aa-8d20-e97c6965703b
关汉卿,钱大尹智勘绯衣梦・乔牌儿,yuanqu/yuanqu.json,元曲,10919d3f-9e29-569f-991b-3e915200f961
关汉卿,钱大尹智勘绯衣梦・雁儿落,yuanqu/yuanqu.json,元曲,521d522a-8b49-5091-bb8e-aea475bd46f3
关汉卿,钱大尹智勘绯衣梦・得胜令,yuanqu/yuanqu.json,元曲,4bee9787-cf98-525e-aa3c-5bab5049e159
赵天锡,双调・蟾宫曲题金山寺,yuanqu/yuanqu.json,元曲,26580bc6-b0a0-5c0e-ba6e-ccfedcb1f89f
赵天锡,双调・雁儿落过清江引碧玉箫美河南王,yuanqu/yuanqu.json,元曲,e4499741-34c6-501b-b144-95ac9f6f7fb1
赵天锡,双调・风入松忆旧,yuanqu/yuanqu.json,元曲,5366012b-f1e7-5d01-80ef-f1e8d3ee87b1
关汉卿,状元堂陈母教子・仙吕/赏花时,yuanqu/yuanqu.json,元曲,efb2154b-794b-50f3-97d7-79f4a54113a5
关汉卿,状元堂陈母教子・幺篇,yuanqu/yuanqu.json,元曲,0be8a2d9-678a-53ea-a72c-2e55bf9da70c
关汉卿,状元堂陈母教子・仙吕/点降唇,yuanqu/yuanqu.json,元曲,1d41584b-f6ea-55dd-9fc5-8b2f2e556490
关汉卿,状元堂陈母教子・油葫芦,yuanqu/yuanqu.json,元曲,f0b50356-54df-546d-8633-1998af31fb58
关汉卿,状元堂陈母教子・天下乐,yuanqu/yuanqu.json,元曲,2d232c79-721a-58ec-819b-033abbbeac60
关汉卿,状元堂陈母教子・醉扶归,yuanqu/yuanqu.json,元曲,6fd4d28f-0de2-5b5b-8cf8-810744739de9
关汉卿,状元堂陈母教子・金盏儿,yuanqu/yuanqu.json,元曲,82e67b15-93d5-5aec-806a-1e154ffacb58
关汉卿,状元堂陈母教子・后庭花,yuanqu/yuanqu.json,元曲,38fbc5c9-7c1d-5603-a110-46262492fa16
关汉卿,状元堂陈母教子・柳叶儿,yuanqu/yuanqu.json,元曲,9fa7eb50-3b27-5fb1-b169-e59fafe4b9a4
关汉卿,状元堂陈母教子・南吕/一枝花,yuanqu/yuanqu.json,元曲,7ebf2952-a227-57b4-aa7e-a1adbc1ca4d8
关汉卿,状元堂陈母教子・梁州,yuanqu/yuanqu.json,元曲,8020d7c1-c6c3-5b49-bbff-32ab2946848b
关汉卿,状元堂陈母教子・红芍药,yuanqu/yuanqu.json,元曲,bc33520b-a996-5fc3-8efc-46d68200e483
关汉卿,状元堂陈母教子・贺新郎,yuanqu/yuanqu.json,元曲,0e7af6b5-a322-5bb3-a815-d13d8dde836a
关汉卿,状元堂陈母教子・絮虾蟆,yuanqu/yuanqu.json,元曲,07d24efe-5d5b-52ba-a456-7b6b9e5c4f0c
关汉卿,状元堂陈母教子・中吕/粉蝶儿,yuanqu/yuanqu.json,元曲,89181794-6b4e-5039-92fa-e0a44f3b157c
关汉卿,状元堂陈母教子・醉春风,yuanqu/yuanqu.json,元曲,41f85ff3-8cbf-537c-a647-d9ee0db96e55
关汉卿,状元堂陈母教子・红绣鞋,yuanqu/yuanqu.json,元曲,63c86516-866a-50fe-ade4-8e598930cc26
关汉卿,状元堂陈母教子・醉高歌,yuanqu/yuanqu.json,元曲,799e2e90-b562-545b-bdf9-509762d0f526
关汉卿,状元堂陈母教子・啄木鱼煞,yuanqu/yuanqu.json,元曲,826eaaaf-8183-55cb-94e0-1f1ccf40dc5b
关汉卿,状元堂陈母教子・双调/新水令,yuanqu/yuanqu.json,元曲,390495d3-f3c2-55ea-814c-b11144bff196
关汉卿,状元堂陈母教子・水仙子,yuanqu/yuanqu.json,元曲,ca5fa7bf-de77-5840-8027-ed678f899b9f
关汉卿,状元堂陈母教子・沽美酒,yuanqu/yuanqu.json,元曲,f8149df2-872c-5e92-aceb-4016d43f4703
关汉卿,状元堂陈母教子・太平令,yuanqu/yuanqu.json,元曲,19a96859-e126-5555-856c-e051f2d62b2d
高秀文,南吕・一枝花咏惜花春起早,yuanqu/yuanqu.json,元曲,73d55685-8b9d-5c35-8795-f95c24e40653
高秀文,尾声・则为这惜花懒入秋千院，因早起空闲鸳枕眠，废寝忘餐把花恋。将,yuanqu/yuanqu.json,元曲,4a8d730d-b7da-582d-bfe2-604f17a2b818
高秀文,黄钟・啄木儿,yuanqu/yuanqu.json,元曲,2f32bb71-b6ca-595a-84b2-bea60823e4a3
高秀文,前腔・襄王梦仍又成，俨似当年杨太真。正欢娱再结同心，被谯楼又打三,yuanqu/yuanqu.json,元曲,7494d1ba-e74a-500f-aa6b-c79c95412118
高秀文,玉抱肚・静中思省，这娇人何方姓名？素不曾识面调情，平白地将人勾引。,yuanqu/yuanqu.json,元曲,d58e91fc-b3fc-594f-a8f7-3d2bb114e3e0
高秀文,滴溜子・思量起，思量起，怎不动情？丹青手，丹青手，难描俊英。为你，,yuanqu/yuanqu.json,元曲,a88ed2d4-bcc7-5ad0-a220-03c7090c8b4b
高秀文,馀文・佳期不得同欢庆，梦儿里和伊言甚？盼杀鸡声天又明。,yuanqu/yuanqu.json,元曲,171537d5-d94c-5807-a3aa-31c0c276f18c
高秀文,双调・行香子,yuanqu/yuanqu.json,元曲,8c683478-9e10-53fd-a58b-bebd61ae809b
高秀文,乔木查・掩柴扉静悄，不许红尘到。皓月清风为故友，肩将梨杖桃，闲访,yuanqu/yuanqu.json,元曲,172f7529-8469-58fd-8ef3-e2af52a65530
高秀文,拨不断・景潇潇，性飘飘，龙中自有真修妙。黄叶成堆任俺烧，白云满地,yuanqu/yuanqu.json,元曲,476c8a0e-49c1-5410-b6e8-dc027fa60134
高秀文,揽筝笆・嫌喧花，不挂许由瓢。玉兔金乌，从昏至晓。时复饮浊醪，且吃,yuanqu/yuanqu.json,元曲,f1bcbb97-7b26-531b-b7b6-14186b82edd2
高秀文,离亭宴煞・醉时节独把青松靠，醒时节自取瑶琴操，操的是鹤鸣九皋。听,yuanqu/yuanqu.json,元曲,6ea2e704-04de-5aaf-a405-61773c722a8e
刘伯亨,双调・朝元乐,yuanqu/yuanqu.json,元曲,e8d31696-b76d-5155-a21d-ea48887499c7
刘伯亨,锦上花・懒展星眸，倦梳云髻。怅望雕鞍，粉郎何日归？寂寞兰堂，玉人,yuanqu/yuanqu.json,元曲,56bd6be0-b29d-52fd-bb91-4807d37b515f
刘伯亨,清江引・自他那枕边说别离，巧舌头甜如蜜。三春有归期，四月无消息，,yuanqu/yuanqu.json,元曲,65e67b8b-4f8d-5372-8024-e472beb70180
刘伯亨,碧玉萧・那话儿休题，憔悴减香肌。这病儿禁持，松钏褪罗衣。只自知，,yuanqu/yuanqu.json,元曲,9cacef4c-ed0d-5706-9214-34d76edf2d02
刘伯亨,沙子儿摊破清江引・可意的金钗，何曾簪云髻？可意的花钿，何曾贴翠眉？,yuanqu/yuanqu.json,元曲,b0a14c0f-d555-5af8-a81f-06bc1b86f547
刘伯亨,海天晴・流光转顺波，岁月更浮世，人生有限杯，昏晓又相催。晓来昨朝，,yuanqu/yuanqu.json,元曲,bb8bae55-923f-5e82-865e-4e5f89313094
刘伯亨,一机锦・人生好百年，几能三万日？常言七十稀。将往事思惟，二十三十，,yuanqu/yuanqu.json,元曲,135fbd19-7206-5e32-95f8-63e56f93facb
刘伯亨,好精神・七月七，牛郎织女期。好相别，还相会，一年一度不差别。则这,yuanqu/yuanqu.json,元曲,110c95c2-a58f-51f3-a2a5-add542e337ca
刘伯亨,农乐歌摊破雁儿落・皆是为功名，总是愁萦系。莺燕得交欢，鸾凤不相配。,yuanqu/yuanqu.json,元曲,69d04d3f-a902-5bb5-ac4f-a0e21d999dca
刘伯亨,动相思・恹恹白昼长，楚楚黄昏细。懒行入绣闺，羞揭开罗帏。怕闪开这,yuanqu/yuanqu.json,元曲,c9d83487-b21b-5851-8bc2-e507764706f9
